Unnamed: 0,UID,source,iso,country,region,subregion,name,giga_id_school,clean,class,ghsl_smod,rurban,dataset,geometry,filepath,c2_dist,c2_prob
11401,OSM-VNM-NON_SCHOOL-00013696,OSM,VNM,Viet Nam,Asia,South-eastern Asia,FAM Coffee,,0,non_school,1,urban,train,POINT (11701522.044460079 1199254.1921713033),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00013696.jpeg,105336.4742862853,0.0001384353514341652
1889,OSM-VNM-NON_SCHOOL-00018341,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Nhà Hàng Ba Con Cừu,,0,non_school,1,urban,train,POINT (11875502.608703941 1206307.072086581),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00018341.jpeg,85192.47864753171,0.00017116877062574236
10004,OSM-VNM-NON_SCHOOL-00021096,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Tony,,0,non_school,1,urban,train,POINT (11919232.800869716 1180585.0345832445),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00021096.jpeg,119196.38338617841,0.00012233837489358527
8215,OSM-VNM-NON_SCHOOL-00015566,OSM,VNM,Viet Nam,Asia,South-eastern Asia,QT BÁCH KHOA,,0,non_school,1,urban,train,POINT (12051415.901946956 1452824.7851287634),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00015566.jpeg,381575.70903591695,3.8215985691283145e-05
2629,OSM-VNM-NON_SCHOOL-00004613,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11759404.172170915 1171333.8519467823),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00004613.jpeg,42178.027282079034,0.00034573195515129367
6322,OSM-VNM-NON_SCHOOL-00026317,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Hoàng Lộc,,0,non_school,1,urban,train,POINT (11933013.15195451 1174798.2303259785),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00026317.jpeg,132307.86121884896,0.00011021485573360913
4540,OSM-VNM-NON_SCHOOL-00000624,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Cafe Tran,,0,non_school,1,urban,train,POINT (12044014.15768462 1806215.6644619044),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00000624.jpeg,685837.113962969,2.1262033710011756e-05
3311,OSM-VNM-NON_SCHOOL-00020641,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Com Gao Nuong,,0,non_school,1,urban,train,POINT (11572049.90694213 2566543.4327394045),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00020641.jpeg,1420285.8171696435,1.0267153033829155e-05
1797,OSM-VNM-NON_SCHOOL-00015332,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Quán ăn Mai Hồng,,0,non_school,1,urban,train,POINT (11822590.339659572 1164684.429308077),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00015332.jpeg,21510.78307465646,0.0006779061360085166
1688,OSM-VNM-NON_SCHOOL-00014601,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Cà phê Xưa,,0,non_school,1,urban,train,POINT (11758617.588648967 1170236.262581952),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00014601.jpeg,42803.384405811164,0.0003406808138909231
4813,OSM-VNM-NON_SCHOOL-00015058,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Dl hàlo,,0,non_school,0,urban,train,POINT (12004520.006102001 1650604.055226209),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00015058.jpeg,526639.4338636311,2.768932764809592e-05
6334,OSM-VNM-NON_SCHOOL-00006165,OSM,VNM,Viet Nam,Asia,South-eastern Asia,PV Oil,,0,non_school,1,urban,train,POINT (12163959.461860994 1482863.1921245728),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00006165.jpeg,482510.7318903239,3.022169430207082e-05
10644,OSM-VNM-NON_SCHOOL-00028013,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Chùa Tịnh Lâm,,0,non_school,1,urban,train,POINT (11891728.203723496 1224522.926117087),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00028013.jpeg,108528.59838904247,0.00013436358759913835
1251,OSM-VNM-NON_SCHOOL-00015643,OSM,VNM,Viet Nam,Asia,South-eastern Asia,QT Lam ( Trần Thị Lam ),,0,non_school,1,urban,train,POINT (12001318.123588312 1334288.459455381),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00015643.jpeg,262309.24601211364,5.5591985636619146e-05
2852,OSM-VNM-NON_SCHOOL-00004662,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Thánh thất Phú Thọ,,0,non_school,1,urban,train,POINT (11874955.918684654 1227858.5406826453),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00004662.jpeg,97099.24980759693,0.00015017924304824967
4328,OSM-VNM-NON_SCHOOL-00001811,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11794002.15858997 1158746.9064055718),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00001811.jpeg,9342.997197513252,0.001560772365482344
12622,OSM-VNM-NON_SCHOOL-00023277,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Lẩu Bò Tứ Thanh,,0,non_school,1,urban,train,POINT (11879399.792757124 1212467.963186119),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00023277.jpeg,91661.65396171108,0.00015908824689928817
12992,OSM-VNM-NON_SCHOOL-00011341,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Ngan hang Agribank,,0,non_school,1,urban,train,POINT (11771903.347236164 1118034.974653036),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00011341.jpeg,55159.01254494692,0.00026436825395986303
149,OSM-VNM-NON_SCHOOL-00001341,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Lẩu Gà 458,,0,non_school,1,urban,train,POINT (11843083.256039195 1180535.8919601762),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00001341.jpeg,44838.00626558022,0.0003252216824781492
10204,OSM-VNM-NON_SCHOOL-00027706,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Xăng dầu Hùng Hậu,,0,non_school,1,urban,train,POINT (11834784.05404209 1297652.7396539804),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00027706.jpeg,137017.15679560756,0.00010642675835414278
4243,OSM-VNM-NON_SCHOOL-00016119,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11571739.102923833 1148132.0035131113),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00016119.jpeg,229949.26226767356,6.341525818718753e-05
11971,OSM-VNM-NON_SCHOOL-00007047,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Ngọc-Danh Quyên,,0,non_school,1,urban,train,POINT (11569629.821212284 1149087.6080897904),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00007047.jpeg,231986.1465104312,6.285845967962631e-05
4121,OSM-VNM-NON_SCHOOL-00008750,OSM,VNM,Viet Nam,Asia,South-eastern Asia,gió và nước,,0,non_school,1,urban,train,POINT (11874831.686132928 1228080.6697568612),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00008750.jpeg,97149.20263903034,0.0001501020228734155
3495,OSM-VNM-NON_SCHOOL-00021256,OSM,VNM,Viet Nam,Asia,South-eastern Asia,QT Thuỳ Trang ( Lê Thị Thuỳ Trang ),,0,non_school,1,urban,train,POINT (12002168.493178485 1415485.4583826154),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00021256.jpeg,321336.08545940457,4.538018758711757e-05
2426,OSM-VNM-NON_SCHOOL-00001792,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11665572.750742279 1149986.3318312052),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00001792.jpeg,136319.67734330997,0.0001069712907252084
9439,OSM-VNM-NON_SCHOOL-00020102,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11597869.572275702 2550047.6324873962),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00020102.jpeg,1400028.336696993,1.0415711921275105e-05
11620,OSM-VNM-NON_SCHOOL-00013545,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,0,urban,train,POINT (11581104.30036478 1165535.7841957817),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00013545.jpeg,219976.94255405056,6.629009234945068e-05
44,OSM-VNM-NON_SCHOOL-00028136,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Ngọc Ngân,,0,non_school,1,urban,train,POINT (11921250.689279327 1191560.4139044487),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00028136.jpeg,123104.18304900399,0.00011845488492339087
1440,OSM-VNM-NON_SCHOOL-00020333,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Phúc Hưng Thịnh,,0,non_school,1,urban,train,POINT (11916579.278167676 1190667.6489754326),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00020333.jpeg,118350.44115847681,0.00012321282197107688
6879,OSM-VNM-NON_SCHOOL-00010849,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Nhật My,,0,non_school,1,urban,train,POINT (12066899.218601901 1256169.2040303499),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00010849.jpeg,281068.9970583096,5.188153794718465e-05
2327,OSM-VNM-NON_SCHOOL-00007083,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Nha,,0,non_school,1,urban,train,POINT (11839046.143386088 1158673.9172225746),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00007083.jpeg,38464.33389684315,0.0003791120333908756
3033,OSM-VNM-NON_SCHOOL-00003576,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Phương Thủy,,0,non_school,1,urban,train,POINT (11796676.498036789 1148058.017907852),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00003576.jpeg,17355.50571870298,0.00084021128931687
12119,OSM-VNM-NON_SCHOOL-00028214,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Bún Quay Phú Quốc,,0,non_school,1,urban,train,POINT (11871813.480779054 1205487.9174893145),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00028214.jpeg,81578.2105850942,0.00017875228853478007
5856,OSM-VNM-NON_SCHOOL-00012096,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11838591.84854416 1155071.380125383),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00012096.jpeg,38764.17461357565,0.0003761796035133663
8507,OSM-VNM-NON_SCHOOL-00014171,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Cơm tấm,,0,non_school,1,urban,train,POINT (11919102.891023962 1161372.014125403),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00014171.jpeg,118073.83496821082,0.0001235014670319112
12142,OSM-VNM-NON_SCHOOL-00000869,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11883982.48223461 1195565.9075978936),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00000869.jpeg,88411.17125912519,0.00016493720905380187
430,OSM-VNM-NON_SCHOOL-00009346,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Com Tam Kieu Giang,,0,non_school,1,urban,train,POINT (11834411.467706399 1166010.591541146),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00009346.jpeg,33351.66241265217,0.0004372283353145807
13439,OSM-VNM-NON_SCHOOL-00009733,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Quán An,,0,non_school,1,urban,train,POINT (11796477.23614827 1148627.846766842),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00009733.jpeg,16858.259366795675,0.0008649939189676533
9232,OSM-VNM-NON_SCHOOL-00027369,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Chùa Tịnh An,,0,non_school,1,urban,train,POINT (11850177.981145926 1179361.4718171635),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00027369.jpeg,51198.71026308753,0.000284817562038689
5273,OSM-VNM-NON_SCHOOL-00009148,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Bánh kem Thuỷ,,0,non_school,1,urban,train,POINT (11995174.066932963 1195573.7239820107),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00009148.jpeg,196511.23422867074,7.420589410012612e-05
12228,OSM-VNM-NON_SCHOOL-00008255,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Cháo Tám Hói,,0,non_school,1,urban,train,POINT (11875344.757665996 1204422.558654148),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00008255.jpeg,84152.06370434063,0.00017328501755929773
1536,OSM-VNM-NON_SCHOOL-00016489,OSM,VNM,Viet Nam,Asia,South-eastern Asia,8 Ri 1,,0,non_school,1,urban,train,POINT (11789221.209099382 1149129.6928366588),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00016489.jpeg,19688.143205438777,0.0007406636412838286
7697,OSM-VNM-NON_SCHOOL-00005895,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Chùa Tam Bửu,,0,non_school,1,urban,train,POINT (11678276.864990084 1175265.0113584632),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00005895.jpeg,123244.53084197079,0.00011831999145954663
11364,OSM-VNM-NON_SCHOOL-00019894,OSM,VNM,Viet Nam,Asia,South-eastern Asia,La trường an,,0,non_school,1,urban,train,POINT (11674925.814358732 1161037.5982963261),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00019894.jpeg,126211.80393529157,0.00011553825697740691
1463,OSM-VNM-NON_SCHOOL-00001256,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (12049201.423316604 1794131.1737383949),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00001256.jpeg,676435.1806069722,2.155755977028425e-05
1414,OSM-VNM-NON_SCHOOL-00003842,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Agribank,,0,non_school,1,urban,train,POINT (11878055.832544776 1205196.9291359156),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00003842.jpeg,86910.8031375871,0.00016778457119505402
11461,OSM-VNM-NON_SCHOOL-00029571,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Bích Hà,,0,non_school,2,urban,train,POINT (11919595.813729197 1160458.857007321),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00029571.jpeg,118596.80971375396,0.0001229568642854199
8586,OSM-VNM-NON_SCHOOL-00003167,OSM,VNM,Viet Nam,Asia,South-eastern Asia,trạm y tế xã xuân thắng,,0,non_school,1,urban,train,POINT (11749505.3090911 1128394.2093471661),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00003167.jpeg,63155.884248825605,0.00023089363738785688
8116,OSM-VNM-NON_SCHOOL-00019257,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Vĩnh Long,,0,non_school,1,urban,train,POINT (11930115.728248138 1238514.8013549778),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00019257.jpeg,148584.44062089987,9.814144587227173e-05
5235,OSM-VNM-NON_SCHOOL-00018415,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Khu Tưởng Niệm Liệt Sĩ Tết Mậu Thân 1968,,0,non_school,1,urban,train,POINT (11859945.487226604 1200508.9358945058),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00018415.jpeg,68825.89348400834,0.00021187217627688322
7573,OSM-VNM-NON_SCHOOL-00017494,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Linh Công Tự,,0,non_school,1,urban,train,POINT (11878721.634419212 1205039.7647285035),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00017494.jpeg,87428.67486533897,0.00016679072237018368
12692,OSM-VNM-NON_SCHOOL-00008554,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Thiền Viện Trúc Lâm Phương Nam,,0,non_school,1,urban,train,POINT (11766884.174035275 1117723.3408413131),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00008554.jpeg,58222.57596459419,0.0002504576892222264
2912,OSM-VNM-NON_SCHOOL-00015607,OSM,VNM,Viet Nam,Asia,South-eastern Asia,QT PHẠM PHI HẢI,,0,non_school,1,urban,train,POINT (12052428.686674194 1449616.3007160816),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00015607.jpeg,379829.5150586259,3.839167641937219e-05
3241,OSM-VNM-NON_SCHOOL-00026039,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Trà Sữa Hebe - Thánh Bào Tây Balo,,0,non_school,1,urban,train,POINT (11841416.580623042 1146056.6181747986),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00026039.jpeg,44497.762908568315,0.00032770842585099673
1467,OSM-VNM-NON_SCHOOL-00005084,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Trung Hiue Coffee,,0,non_school,1,urban,train,POINT (12061056.058530165 1333484.8392236275),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00005084.jpeg,309881.71389153844,4.705760676721235e-05
9926,OSM-VNM-NON_SCHOOL-00022001,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11877069.875814818 1209358.3666382064),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00022001.jpeg,88067.17588632036,0.00016558146312629636
11838,OSM-VNM-NON_SCHOOL-00027124,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Nguyên Lê,,0,non_school,1,urban,train,POINT (11917259.885534389 1186686.0529511787),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00027124.jpeg,118214.78777593469,0.00012335421067876222
4153,OSM-VNM-NON_SCHOOL-00021370,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Win Win,,0,non_school,1,urban,train,POINT (11842105.536951564 1145729.4725659501),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00021370.jpeg,45260.42519199591,0.0003221863642420355
2465,OSM-VNM-NON_SCHOOL-00010521,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Banh mi,,0,non_school,1,urban,train,POINT (11796521.763944585 1147565.689453982),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00010521.jpeg,17871.000658284054,0.0008159751160827228
3135,OSM-VNM-NON_SCHOOL-00001024,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11870008.212596858 1212195.0489434458),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00001024.jpeg,83624.46520869783,0.00017437829707210006
13233,OSM-VNM-NON_SCHOOL-00024878,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Chùa Bửu Thành,,0,non_school,1,urban,train,POINT (11890239.194214648 1215240.8646037034),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00024878.jpeg,102415.92059827787,0.00014238305676962312
8830,OSM-VNM-NON_SCHOOL-00027304,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Thanh Thuỷ,,0,non_school,1,urban,train,POINT (11922030.927590296 1170508.6191209704),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00027304.jpeg,121083.27088795046,0.00012043192862003335
9616,OSM-VNM-NON_SCHOOL-00005098,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Hủ Tiếu Mỹ Tho,,0,non_school,1,urban,train,POINT (11840710.926370902 1159489.8203513452),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00005098.jpeg,39991.01792238601,0.00036463917635102183
7203,OSM-VNM-NON_SCHOOL-00001040,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11885761.812975448 1214500.8353368624),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00001040.jpeg,98166.33533652066,0.00014854676795939011
3126,OSM-VNM-NON_SCHOOL-00028518,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11839151.006346418 1154048.0667654024),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00028518.jpeg,39572.402649586744,0.00036849649908255117
13539,OSM-VNM-NON_SCHOOL-00007948,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Cà Phê Trà Tịnh,,0,non_school,1,urban,train,POINT (11885718.732332513 1215715.2217768775),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00007948.jpeg,98749.2334469919,0.00014766992438969677
10864,OSM-VNM-NON_SCHOOL-00019936,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11967610.915734584 1547484.0955403072),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00019936.jpeg,417306.53806412395,3.4943837458921106e-05
12054,OSM-VNM-NON_SCHOOL-00024864,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Nhà thờ Tân Đông,,0,non_school,1,urban,train,POINT (11872171.929539407 1221256.9091620697),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00024864.jpeg,90753.95736731523,0.00016067940461965551
5216,OSM-VNM-NON_SCHOOL-00010370,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,0,urban,train,POINT (11971219.225709157 1267556.5019057659),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00010370.jpeg,198738.1208071843,7.337440737303517e-05
5437,OSM-VNM-NON_SCHOOL-00003168,OSM,VNM,Viet Nam,Asia,South-eastern Asia,trạm y tế Tân Hưng,,0,non_school,1,urban,train,POINT (11749849.397637142 1140111.6751627),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00003168.jpeg,56888.97728295545,0.0002563289504068271
12400,OSM-VNM-NON_SCHOOL-00018030,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,2,urban,train,POINT (11582222.059371835 1120150.4695541535),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00018030.jpeg,223375.28673322688,6.528158083160378e-05
4638,OSM-VNM-NON_SCHOOL-00029039,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (12056303.718148708 1303748.6262868515),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00029039.jpeg,290573.79156095505,5.018447038296922e-05
2341,OSM-VNM-NON_SCHOOL-00004028,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Nhà Thờ Hòa Bình,,0,non_school,1,urban,train,POINT (11875313.476889085 1211864.2227002),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00004028.jpeg,87871.159187978,0.0001659508304136822
9801,OSM-VNM-NON_SCHOOL-00014791,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11881244.801997533 1203337.177758062),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00014791.jpeg,88926.79565646629,0.00016398085334133437
5974,OSM-VNM-NON_SCHOOL-00016970,OSM,VNM,Viet Nam,Asia,South-eastern Asia,,,0,non_school,1,urban,train,POINT (11869085.262698691 1213051.2000631904),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00016970.jpeg,83357.53344585428,0.00017493670018595118
76,OSM-VNM-NON_SCHOOL-00026883,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Nhà hàng Đồng Khởi 2 TTC,,0,non_school,1,urban,train,POINT (11841605.7124379 1146598.247545955),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00026883.jpeg,44444.173519924174,0.00032810356637908003
1922,OSM-VNM-NON_SCHOOL-00028306,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Chợ đêm Biên Hùng,,0,non_school,1,urban,train,POINT (11891320.217789736 1226820.937317147),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00028306.jpeg,109472.44523481613,0.00013320513491206943
1667,OSM-VNM-NON_SCHOOL-00023021,OSM,VNM,Viet Nam,Asia,South-eastern Asia,Cháo Ếch Singapore,,0,non_school,1,urban,train,POINT (11876475.875011947 1205985.2549605786),/mnt/ssd1/agorup/school_mapping/satellite_images/large/VNM/non_school/OSM-VNM-NON_SCHOOL-00023021.jpeg,85889.39923913202,0.0001697798793080157
